,Организация,Отдел/центр,Контакты,Инфо
0,Управление стратегических коммуникаций,Управление стратегических коммуникаций,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-strategicheskikh-kommunikatsiy/
","
формирования и последовательной реализации информационно-имиджевой политики университета;
укрепления и поддержания корпоративной культуры университета в среде работников и студенчества;
установления и обеспечения устойчивых коммуникативных связей с общественностью, средствами массовой информации и другими партнерами университета;
популяризации науки;
формирования и реализации единой рекламно-маркетинговой стратегии, продвижения интересов и услуг университета в региональной, национальной и внешнеэкономической среде.
"
1,Управление стратегических коммуникаций,Отдел по связям с общественностью,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-strategicheskikh-kommunikatsiy/otdel-po-svyazyam-s-obshchestvennostyu/,"
сбор, обработка и распространение информации о деятельности структурных подразделений ТюмГУ
организация пресс-конференций, круглых столов, проведение встреч и интервью с представителями СМИ;
участие в организации и информационное сопровождение презентаций, выставок, конференций, конкурсов и прочих мероприятий, проходящих в ТюмГУ;
информационная поддержка университетских мероприятий, приглашение внешних СМИ (телеканалы, газеты, Интернет-СМИ) для освещения значимых событий;
мониторинг медиапространства университетских событий во внешних СМИ.
"
2,Управление стратегических коммуникаций,Отдел социальных медиа,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-strategicheskikh-kommunikatsiy/smm/,"
разработка и проведение маркетинговой стратегии университета – комплексной системы мероприятий по планированию и информационно-рекламному обеспечению реализуемых услуг всех структурных подразделений ТюмГУ; 
взаимодействие с компаниями, в том числе рекламными, по вопросам организации и реализации рекламной кампании университета;
координация деятельности подразделений университета по сбору и анализу коммерческой информации.
"
3,Управление стратегических коммуникаций,Отдел технического сопровождения сайтов,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-strategicheskikh-kommunikatsiy/otdel-tekhnicheskogo-soprovozhdeniya-saytov/
",
4,Управление стратегических коммуникаций,Отдел корпоративных проектов,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-strategicheskikh-kommunikatsiy/otdel-korporativnykh-proektov/
","

Научно-образовательный портал utmn.media.
Ежемесячный корпоративный журнал UTMN.
Видео продакшн UTMN. Подкасты, live-трансляции, имидж.
Университет городу. Социальные сети: ВК. Лекции, афиша, научпоп, партнерские материалы для студентов и горожан.
Партнерские проекты со СМИ, а также реализация и продвижение приоритетных для университета проектов.
Мы пишем, редактируем и верстаем. Делаем новую повестку, тему, проект нарядным, информационно насыщенным, точным. Мы придумываем и реализуем проекты, объединяющие разных людей вокруг университета. "
5,Управление по образовательной деятельности,Управление по образовательной деятельности,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-po-obrazovatelnoy-deyatelnosti/,"Цели деятельности управления
Управление по образовательной деятельности создано с целью
эффективного управления планированием и организацией образовательной деятельности
.
Управление участвует в формировании комплекса мероприятий, способствующих повышению качества образования.
Стимулирует участие в формировании инновационных образовательных технологий.
Распространяет лучшие образовательные практики и методики.
Организует мероприятия образовательного характера.
Участвует в разработке стратегии развития Университета по вопросам совершенствования и развития образовательных программ, в том числе международных образовательных программ, а также других видов образовательной деятельности.
Участвует в развитии существующих и формировании новых интеллектуальных состязаний для обучающихся по программам высшего образования (за исключением программ подготовки научно-педагогических кадров в аспирантуре) и среднего профессионального образования, а также в области участия Университета и его обучающихся во внешних интеллектуальных состязаниях.
Основные направления деятельности
Планирование и организация учебного процесса
Лицензирование, аккредитация и мониторинг качества образования
Администрирование внутренних процессов Управления

"
6,Управление индивидуальных образовательных траекторий,Управление индивидуальных образовательных траекторий,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-iot/
","смена электива; 
перевод в другую группу; 
система оценивания на дисциплинах; 
проблемы с тестами на LMS; 
сроки и форматы пересдачи; 
волны выбора элективов; 
Honors-треки; 
МООК; 
Элективы; 
Мастерские; "
7,Управление индивидуальных образовательных траекторий,Учебно-научная лаборатория академических компетенций и управления знаниями,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-iot/laboratoriya-akuz/
","
Анализ моделей, практик, стандартов образования и компетенций в области информационной грамотности, критического мышления и управления знаниями в России и мире.
Проектирование программ подготовки студентов в области работы с информацией и развития у них всего спектра академических грамотностей по поиску, оценке, хранению, анализу информации, а также презентации результатов работы с ней.

В части анализа моделей, практик, стандартов образования и компетенций в области информационной грамотности, критического мышления и управления знаниями в России и мире:

систематизация и анализ моделей академической грамотности в России и в мире;
систематизация и анализ моделей информационной грамотности в России и мире;
систематизация и анализ подходов к развитию критического мышления в высших учебных заведениях в России и мире;
сбор и анализ подходов по развитию навыков управления знаниями в высших учебных заведениях в России и мире.

В части проектирования программ в области работы с информацией и развития у обучающихся спектра академических грамотностей по поиску, оценке, хранению, анализу информации, а также презентации результатов работы с ней:

разработка курса и отдельных мероприятий по аналитическому чтению и его методическое сопровождение;
разработка курса и отдельных мероприятий по поисковой эвристике и его методическое сопровождение;
разработка модели компетенций по академической грамотности;
разработка программ и отдельных мероприятий для повышения академической культуры студентов.


Результатом деятельности лаборатории станет набор курсов по развитию аналитических навыков и навыков работы с информацией, а также различные аналитические обзоры, раскрывающие актуальный опыт российских и мировых университетов в этой области."
8,Управление научной и инновационной работы,Управление научной и инновационной работы,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/

",
9,Управление научной и инновационной работы,Отдел научно-технической информации,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/otdel-nauchno-tekhnicheskoy-informatsii/,"
планирование, координация и научно-методическое сопровождение научно-технических мероприятий и научно-исследовательских проектов в ТюмГУ;
ведение базы данных НИОКР, осуществляемых в Университете; учет и систематизация поступающей научно-технической информации, в том числе в государственных информационных системах;
формирование отчетов, а также справочных и аналитических данных об эффективности и результативности научно-исследовательской деятельности ТюмГУ, предоставление данных в рамках мониторингов эффективности организации и запросов федеральных органов исполнительной власти и других ведомств;
осуществление представительства Университета в информационной системе формирования государственных заданий вузам в сфере научной деятельности (сбор заявок на участие в конкурсном отборе научных проектов; курирование работ руководителей и исполнителей проектов; внесение изменений в список исполнителей государственных работ, замена руководителей и исполнителей проектов, предоставление документации об итогах работы по проектам и др.);
расчет и ранжирование показателей эффективности деятельности научно-педагогических работников Университета; 
определение и  анализ наукометрических параметров публикационной активности сотрудников (с использованием инструментария международных информационных баз Web of Science и Scopus, а также возможности аналитических систем InCites и SciVal);
формирование и администрирование внутренней базы данных о публикациях научно-педагогических работников Университета;
сопровождение в рамках подготовки заявок для участия в конкурсах на соискание премий для молодых ученых и обучающихся Университета, в том числе, на соискание медалей Российской академии наук.
"
10,Управление научной и инновационной работы,Отдел аспирантуры и докторантуры,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/otdel-aspirantury-i-doktorantury/
","
организация процесса подготовки научных и научно-педагогических кадров в аспирантуре, докторантуре и через прикрепление для подготовки диссертации на соискание ученой степени кандидата наук, включая проведение приемной компании в аспирантуру и докторантуру, учебного процесса, процедуры ГИА и т.д.;
сопровождение и контроль деятельности диссертационных советов;
подготовка и сдача отчетности в различные контролирующие органы;
организация конкурсного отбора на получение именных стипендий, конкурсов и т. д. для аспирантов.



"
11,Управление научной и инновационной работы,Отдел стратегических научных проектов,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/otdel-strategicheskikh-nauchnykh-proektov/
","
своевременная подача информации в целевые международные рейтинги университетов;
анализ научно-исследовательской деятельности университета;
подготовка аналитических справок, в пределах компетенции отдела, в министерства, ведомства, фонды и в соответствующие службы Университета.
"
12,Управление научной и инновационной работы,Отдел научных грантов,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-nauchnoy-i-innovatsionnoy-raboty/otdel-nauchnykh-grantov/,"
координация взаимодействия Университета и российских научных фондов;
содействие работникам университета при подаче заявок на гранты научных фондов.
"
13,Управление международных связей,Управление международных связей,https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-mezhdunarodnykh-svyazey/,
14,Управление международных связей,Отдел организации международного сотрудничества,"https://www.utmn.ru/international/orgskhema/327899/
","
Координация работы по межвузовским договорам о сотрудничестве: ведение деловой переписки с зарубежными научно-образовательными организациями, сопровождение процедуры подписания и продления международных соглашений, ведение и координирование международной договорной базы;
Организация и контроль процедуры получения заключений Минобрнауки РФ на подписание договоров с зарубежными образовательными и научными организациями, а также иностранными гражданами;
Информирование зарубежных вузов о возможностях сотрудничества с подразделениями Университета;

Деловая переписка с зарубежными научно-образовательными организациями, а также российскими дипломатические учреждениями, органами государственной власти;
Осуществление информационно-аналитического обеспечения и поддержки международного межвузовского сотрудничества;

Проверка и заверение переводов документов сотрудников, обучающихся и выпускников Университета;
Оформление Европейского приложения к диплому выпускника Университета;
Содействие верификации образования выпускников Университета;
Подготовка материалов обзорного и аналитического характера по вопросам развития международного сотрудничества Университета (информационных и рекламных буклетов об Университете, презентаций Университета), содействие к их размещению в зарубежных электронных и печатных изданиях;
Содействие в разработке печатно-сувенирной продукции Университета для использования в международной деятельности;
Формирование и ведение банка данных по вопросам международного сотрудничества Университета, в части касающейся функциональной ответственности Управления.

"
15,Управление международных связей,Отдел паспортно-визовой службы,https://www.utmn.ru/international/orgskhema/328055/,
16,Управление международных связей,Сектор экспортного контроля и экспертизы,"https://www.utmn.ru/international/orgskhema/1109081/
","
Организация и проведение в Университете экспертизы материалов, предназначенных для открытого опубликования, с целью предотвращения публикации сведений, не подлежащих разглашению.
Проведение идентификационной экспертизы информации, материалов, оборудования, технологий, товаров, работ, услуг и результатов интеллектуальной деятельности (прав на них), планирующихся к передаче иностранным организациям (гражданам) и/или планирующихся к передаче российским организациям (гражданам) в интересах иностранных организаций (граждан).
Координация деятельности подразделений Университета по учету внешнеэкономических сделок, организация и проведение комплексных проверок (скрининга) внешнеторговых сделок Университета на предмет их соответствия требованиям экспортного контроля.
Осуществление информационно-правового консультирования работников Университета по вопросам экспортного контроля в соответствии с требованиями, установленными соответствующими Федеральными законами и иными нормативно-правовыми актами Российской Федерации.
"
17,Управление международных связей,Центр международного образования,"https://www.utmn.ru/international/orgskhema/328699/

","
Определение приоритетных направлений сотрудничества в сфере международной академической мобильности обучающихся;
Разработка положений, методических рекомендаций и других нормативных документов, регламентирующих организацию программ международной академической мобильности обучающихся;
Привлечение обучающихся к участию в программах международной академической мобильности, предоставление информации о возможностях зарубежных стипендиальных программ;
Прием заявок и проведение конкурсного отбора участников программ международной академической мобильности;
Консультационная поддержка и содействие в подготовке конкурсных документов для участия в международных стипендиальных программах;
Организационно-методическое сопровождение иностранных обучающихся (прием, проведение ориентационных мероприятий, административное сопровождение) в рамках программ международной академической мобильности;
Заверение переводов документов на русский и иностранные языки в рамках реализации программ международной академической мобильности обучающихся;
Разработка, организация и проведение различных мероприятий по развитию международных межвузовских связей Университета, интеграции российских и иностранных обучающихся в образовательную среду и по другим вопросам академической мобильности;
Организация и проведение мероприятий по международной и межкультурной тематике, по вопросам обучения и прохождения стажировок за рубежом;
Развитие международного добровольческого (волонтерского) движения и другие.
"
18,Управление по работе с персоналом,Управление по работе с персоналом,"https://www.utmn.ru/o-tyumgu/organizatsionnaya-skhema-tyumgu/upravlenie-po-rabote-s-personalom/
",
19,Управление молодежной политики,Управление молодежной политики,"https://www.utmn.ru/studentam/upravlenie/
",
20,Управление молодежной политики,Центр патриотического воспитания,"https://www.utmn.ru/studentam/upravlenie/patriotizm/

","
патриотическое и духовно-нравственное воспитание обучающихся; 
обеспечения межнационального и межконфессионального согласия в студенческой среде; 
профилактика радикализма и экстремизма в студенческой среде; 
"
21,Управление молодежной политики,Центр оценки и развития компетенций,"https://www.utmn.ru/studentam/upravlenie/tsentr-otsenki-i-razvitiya-kompetentsiy/
","
Реализация внутренних конкурсов поддержки молодежных инициатив
Участие и привлечение молодежи к участию в грантовых и иных конкурсах поддержки регионального, федерального и международного масштабов
Реализация дополнительных программ образования по направлениям реализации молодежной политики
Взаимодействие с партнёрами в части совместной реализации социальных проектов и программ
Реализация проектов и программ, направленных на популяризацию социального предпринимательства
Реализация мероприятий по цифровизации молодежной политики
Проведение социологических исследований и составление аналитики по направлениям реализации молодежной политики
Реализация проектов и программ, направленных на популяризацию науки и неформальных форматов выступлений
"
22,Управление молодежной политики,Центр добровольцев,"https://www.utmn.ru/studentam/upravlenie/dobrovoltsy/
","Лига добровольцев – это команда неравнодушных людей, которые создают социально значимые проекты, саморазвиваются, получают организаторский и жизненный опыт.
* PROявляй социальную активность
* Делай полезные добрые дела
Цели:
Добровольческие направления Лиги
СОЦИАЛЬНОЕ
– помощь ветеранам, пожилым людям, нуждающимся и детям-сиротам и оставшимся без попечения родителей
ИНКЛЮЗИВНОЕ
– включение (не помощь!) во взаимодействие людей с ограниченными возможностями здоровья и с инвалидностью
ЭКОЛОГИЧЕСКОЕ
– помощь бездомным животным, раздельный сбор мусора
СОБЫТИЙНОЕ
– помощь в организации городских и областных праздников, мероприятий
МЕДИАволонтерство
– освещение и популяризация социально значимых проектов
ПРОФИЛАКТИКА
– организация и проведение мероприятий по профилактике здорового образа жизни
ДОНОРСКОЕ ДВИЖЕНИЕ
– организация и проведение акций по сбору компонентов крови
Особенность нашей работы – систематичность.
Цель любых проектов в социальном направлении – регулярное посещение доброполучателей.
В состав добровольческого движения вуза входят: лидеры добровольческих отрядов в институтах и общежитиях, координаторы проектов.
развития добровольчества в университете
популяризации здорового образа жизни среди обучающихся
"
23,Управление молодежной политики,Центр молодежных инициатив,"https://www.utmn.ru/studentam/upravlenie/initsiativy/
","Центр молодежных инициатив (ЦМИ) является структурным подразделением управления молодежной политики, которое занимается
развитием студентов и студенческих объединений
в различных направлениях: творчество, популяризация науки, интеллектуальное творчество, проектная деятельность, медиа, межкультурный диалог, студенческий спорт и здоровый образ жизни, а также
организацией участия обучающихся в
институтских, университетских, городских, областных и всероссийских
мероприятиях самых различных направлений
и многое другое.
Для удобства обучающихся
в каждом Институте есть свой сотрудник ЦМИ
, который всегда рад помочь реализовать самые смелые идеи, проекты, помочь найти свое место в огромном многообразии событий, происходящих в студенческой среде. С ними можно связаться по указанным телефонам, найти в соответствующем кабинете ЦМИ своего Института."
