,question,benchmark
проводимого в пись менной форме или с использованием электронных 
технологий, объявляются после окончания проверки работ или обработки 
электронных данных . Проверка работ и  электронных данных  не должна 
составлять  более двух рабочих дней , не включая день экзамена (зачета).  Пере д 
началом проведения письменного экзамена  (зачета)  преподаватель обязан 
проинформировать обучающего ся о мес те, дате и времени объявления  
и выставления в зачетн ую книжку  (для обучающ егося филиала)  результатов 
письменного экзамена  (зачета) . 
4.25. В случае, если экзамен (зачет) проводится в устной форме,  
то при ответе обучающегося на вопросы (дополнительные вопросы)  
преподаватель обязан  прокомментировать верно или неверно даны ответы.  
В случае если обучающийся дал неверный или неполный ответ на вопрос, 
препод аватель обязан сообщить обучающемуся верный ответ либо сообщить 
какую информацию в своем ответе не раскрыл  обучающийся.  
4.26. При объявлении результатов  письменного или устного  экзамена 
(зачета) преподаватель обязан аргументировать каждому обучающемуся 
выставленную оценку, в соответствии с  критериями, указанными  
в п. 4. 30 настоящего Положения.  
4.27. За нарушение дисциплины во время промежуточной аттестации 
обучающийся может быть удален преподавателем с экзамена (зачета). В этом 
случае в ведомости ему выст авляется оценка «неудовлетворительно»  
(«не зачтено»).  
Нарушениями дисциплины во время промежуточной аттестации 
являются:  
− использование мобильной связи, видео - и аудиосредств, ресурсов сети 
Интернет, а также литературы и материалов, не разрешенных к испол ьзованию  
на экзамене (зачете);  
− обращение к дру гому  обучающ емуся за помощью или консультацией  
при подготовке ответа по билету или выполнении аттестационного  задания;  
− прохождение промежуточной аттестации лицами, выдающими себя  
за обучающегося, обязанного сдавать экзамен (зачет);  
− некорректное пове дение обучающегося по отношению  
к преподавателю (в том числе грубость, обман и т.п.).  
4.28. Присутствие на экзаменах (зачетах ) посторонних лиц  
без разрешения директора института  (школы, филиала)  не допускается . 
Инвалиды и лица с  ограниченными возможностями здоровья, не имеющие 
возможност и самостоятельно передви гаться , допускаются на экзамены (зачеты )  
с сопровождающим  лицом . 12 
На экзамен е (зачет е) могут присутствовать  ректор Университета, 
ответственное лицо , кури рующ ее образовательн ую деятельность , нача льник  
управления по образовательной деятельности, директор  института  (школы, 
филиала) , заместитель  директора института (школы, филиала) , курирующ ий 
образовательную деятельность, начальник управления ИОТ , начальник 
Единого деканата . 
4.29.  При промежуточной аттестации обучающ егося Университета 
применяется следующая система оценивания : 
− по экзамен у (дифференцированному зачету , комплексному 
экзамену /дифференцированному зачету  (для ОП СПО ): «отлично», «хорошо», 
«удовлетворитель но» и «неудовлетворительно»;  
− по зачет у (комплексному зачету (для ОП СПО) : «зачтено»  
и «не зачтено» ; 
− по контрольной работе  (для ОП СПО)  «зачтено»  и «не зачтено» , 
с 01.09.2022 «отлично», «хорошо», «удовлетворительно»  
и «неудовлетворительно» . 
4.30. При выставлении оценки  за экзамен (зачет) следует 
придерживаться следующих критериев : 
− оценк а «отлично» выставляется  обучающему ся, который дает  полный, 
развернутый ответ на поставленный вопрос  с использованием информации, 
почерпнутой из дополнительной литературы , показывае т совок упность 
осознанных знаний об объекте , проявляющую ся в свободном оперировании 
понятиями, умении выделить существенные и несущественные признаки, 
причинно -следственные связи;  раскрывает  основные положения темы; в ответе 
прослеживается четкая структура , логическая п оследовательность, отражающая  
сущность раскры ваемых понятий, теорий, явлений;  знание об объекте 
демонстрируется на фоне понимания его в системе данной нау ки  
и междисциплинарных связей; ответ формулирует ся в научных терминах, 
излагается  литер атурным языком, характеризуется логичностью, 
доказательностью , демонстрирует авторскую позицию обучающегося ; могут 
быть допущены недочеты в определении понятий или др., исправленные 
обучающимся самостоятельно в процессе ответа ; 
− оценк а «хорошо» выставляется  обучающемуся , который дает полный, 
развернутый ответ на поставленный вопрос, раскрывает основные положения 
темы; показывает умение выделить существенные и несущественные признаки, 
причинно -следственные связи; в ответе прослеживается четкая структура, 
логи ческая последовательность, отражающая сущность раскры ваемых понятий, 
теорий, явлений; о твет излагается  литературным языком в научных терминах ;  
в ответе допущены недочеты или незначительные ошибки, исправленные 
обучающимся  с помощью преподавателя ; 
− оценк а «удовлетворительно» выставляется  обучающемуся , который 
дает недостаточно полный и  недостаточно развернутый ответ; л огика  
и последовательность изложе ния имеют нарушения; допускает  ошибки  
в раскрытии понятий, употребл ении терминов, которые затрудняется испр авить 13 
самостоятельно;  не способен самостоятельно выделить существенные  
и несущественные признаки,  причинно -следственные связи; может 
конкретизировать обобщенные знания, доказав на примерах их основные 
положения только с помощью преподавателя; р ечевое офор мление ответа 
требует поправок, коррекции;  
− оценка «зачтено » выставляется в соответствии с критериями 
положительных оценок.  
− оценка «неудовлетворительно» , «не зачт ено» выставляется 
обучающемуся , который дает неполный ответ, представляющий собой 
разрозненные знания по теме вопроса с сущест венными ошибками  
в определениях; в ответе присутствуе т фрагмент арность, нелогичность 
изложения; о бучающийся не осознает связь данного понятия,  теории, явления  
с другими объектами дисциплины (модул я); о тсутствуют выводы, 
конкретизация и  доказательность изложения; речь неграмотная; 
дополнительные и  уточняющие вопросы преподавателя не приводят  
к коррекции ответа обучающегося  не только на поставленный  вопрос,  
но и на другие вопросы дисциплины (модул я), либо обучающийся  отказыв ается 
от ответа . 
4.31.    Преподаватель  вправе  освободить от прохождения экзамена 
(зачета) обучающ егося любой  форм ы обучения , продемонстрировавшего   
на протяжении семестра (тримест ра, модуля) совокупность осознанных  
и структурированных знаний по дисциплине, в т ом числе на фоне понимания  
ее в системе данной науки и междисциплинарных связей, показавш его умение 
творчески применять теоретические знания в конкретных ситуациях,  а также  
за  систематическое и постоянное выполнение заданий, самостоятельную  
работу  в сем естре  (тримест ре, модуле) . Препода ватель объявляет оценк у 
обучающему ся не позднее, чем на последнем занятии до даты 
соответствующего экзамена (зачета) . Для объявления оцен ки могут быть 
использованы электронные каналы передачи информации, используемые  
в пр оцессе обучения. По желанию обучающ егося, он  может отказаться  
от выставления оценки без проведения экзамена и сдать его, о чем сообщае т 
преподавателю  не позднее последнего занятия. В данном случае, набранные  
в течение соответствующего семестра (триместра , модуля) баллы 
аннулируются  и обучающемуся выставляется оценка, полученная  
по результатам сдачи такого экзамена по соответствующей дисциплине 
(модулю).  
Если обучающийся отказался от выставления положительной оценки  
на последнем занятии, но не явился на п ромежуточную аттестацию (по любой 
причине) , при этом  его результатов по текущему контролю успеваемости 
достаточно для получения положительной оценки, то преподаватель 
выставляет ему соответствующую положительную оценку, если баллов 
недостаточно, то  выставл яется « неявка».   
Для обучающ егося  головно го Университет а порядок выставления оценок 
установлен Регламентом учета посещаемости, результатов текущего контроля  
и промежуточной аттестации, утвержденн ым приказом по Университету. 14 
Для обучающегося филиала  Универ ситета о ценка за экзамен (зачет) 
выставляется преподавателем в зачетную книжку обучающегося текущей 
датой, в ведомость  – в сроки, установленные расписанием экзаменов (зачетов) .  
4.32. Для обучающегося ОП СПО порядок проведения комплексного 
экзамена /зачета/диффер енцированного зачета  установлен Положением  
о порядке подготовки и проведения комплексных форм промежуточной 
аттестации по дисциплинам и междисциплинарным курсам образовательных 
программ среднего профессионального образования в ФГАОУ ВО «Тюменский 
государс твенный университет».  
4.33. При несогласии с результатами экзамена  (зачета)  по дисциплине 
(моду лю), практике  обучающийся  имеет право лично подать апелляцию на имя 
директо ра института (школы , филиала ), если иной порядок не установлен 
локальным актом Университета,  регулирующим порядок организации 
образовательного процесса и промежуточной аттестации по образовательным 
программам, реализуемым по индивидуальным образовательным траекториям . 
4.34. Апелляция по устному экзамену  (зачету) , практике  принимается  
в день его сдачи , защиты отчета о результатах практики ; по письменному  –  
в день объявления оценки. Апелляция рассматривается в срок не позднее  
2 (двух) рабочих дней со дня подачи апелляции на заседании апелляционной 
комиссии.  
4.35. Для рассмотрения апелляции  по дисциплинам (мо дулям), 
практикам  приказом директора института  (школы , филиала ), начальником 
Управления  ИОТ  (для дисциплин (модулей), формирующих общекультурные  
или универсальные  компетенции и дополнительные профессиональные 
компетенции по ОП ВО , реализуемым по индивидуал ьным образовательным 
траекториям)  утверждается  апелляционная комисси я. Апелляционная комиссия 
состоит из председателя, которым является директор  института (школы, 
филиала)  (заместител ь директора , курирующего образовательную 
деятельность , начальник Управлен ия ИОТ ), и двух членов комиссии: 
заведующего кафедрой  (лица, назначенного директором института (школы , 
филиала ), являющегося специалистом в соответствующей области знаний),   
и преподавателя, ответственного за реализацию соответствующей дисциплины  
(модуля)  (являвшегося  руководителем практики ).  
Решение апелляционной комиссии оформляется протоколом, который 
подписывается председателем и всеми членами апелляционной комиссии  
и хранится в соответствии с утвержденной номенклатурой дел в институте 
(школе, филиале ). Рассмотрение апелляции не является пересдачей экзамена 
(зачета).  
4.36. В ходе рассмотрения апелляции проверяется правильность 
выставленной оценки на основе анализа листа устного или письменного ответа 
обучающегося и соблюдение процедуры экзамена  (зачета) .  
4.37. В случае установления нарушений в процедуре проведения 
экзамена (зачета), которые могли повлиять на результат соответствующего 
экзамена (зачета), обучающемуся предоставляется возможность повторной 
сдачи экзамена (зачета) . Приказом директора института (школы,  филиала) 15 
утверждается экзаменационная комиссия по приему экзамена (зачета) в составе  
не менее 3 (трех) человек, включая заведующего кафедрой, преподаватель 
которой реализовывал дисциплину (модуль) (являлся руководителем практики),  
или лицо, назначенное д иректором института (школы, филиала), являющимся 
специалистом в соответствующей области знаний, или заместителя директора 
института (школы, филиала), курирующего образовательную деятельность  / 
начальника управления ИОТ . 
4.38. По результатам рассмотрения апелляци и оценка может быть 
изменена (повышена или понижена)  либо оставлена без изменения . 
4.39. Решение, принятое по результатам рассмотрения апелляции, 
является окончательным.  
4.40. Обучающ емуся, которы й не мог  сдать экзамен  (зачет)   
в общеустановленны й срок по уважительны м причинам (болезнь, уход  
за больным родственником, участие в региональных межвузовских 
олимпиадах, в российских и ли международных соревнованиях и др.), 
подтвержденным соответствующими документами,  на основании личного 
заявления  приказом начальник а отдела  учета движения контингента студентов 
Единого деканата , устанавливают ся индивидуальные сроки сдачи экзамен а 
(зачет а). Сроки основной промежуточной аттестации продлеваются  
на то количество календарных дней, которые обучающийся отсутствовал  
по уважительной  причине согласно представленным документам, но не более 
количества дней сессии, утвержденных календарным учебным графиком 
(индивидуальным календарным учебным графиком). Сроки первой повторной  / 
второй повторной промежуточной аттестации продлеваются из рас чета 
один -два рабочих дня на один экзамен (зачет) . 
4.41. К уважительным причинам не относится отсутствие обучающегося  
на экзамене  (зачете) , вызванное обстоятельствами, связанными с работой 
обучающегося (служебн ая командировк а и т.п.).  
4.42. Обучающийся, не набравший по дисциплине (модулю) 
необходимого количества баллов для получения оценки, а также обучающийся,  
не согласившийся с оценкой, полученной по результатам освоения дисциплины 
(модуля), имеет право сдать экзамены (зачеты) в соответствии с расписанием 
сессии.  
В случае несогласия с оценкой, полученной по результатам освоения 
дисциплины (модуля) и сдачи экзамена обучающимся в соответствии  
с расписанием сессии, набранные в течение соответствующего семестра 
(триместра, модуля) баллы аннулируются  и обучающемуся выстав ляется 
оценка, полученная по результатам сдачи такого экзамена по соответствующей 
дисциплине (модулю) .  
4.43. Защит а курсов ой работ ы (курсов ого проект а) провод ится в период 
зачетной недели. Защит а отчет а о результатах  практик и провод ится в сроки, 
установленные П оложением об организации практик обучающихся 
федерального автономного образовательного учреждения высшего образования 
«Тюменский государственный университет». 16 
4.44.  Оценка по курсовой работе (курсовому проекту) выставляется  
на основании результатов защиты обуч ающим ся курсовой работы ( курсового 
проекта) , а также при условии наличия справки о результатах проверк и работы 
на объем заимствований , в которой отражаются результаты проверки курсовой 
работы (курсового проекта) в информационной системе, их доля 
оригинальн ости .  
4.45. Плагиатом признается представление курсовой работы ( курсового 
проекта), подготовленной другим автором или извлеченной из интернет -
ресурсов, в качестве результатов собственного труда. Курсовая работа 
(курсовой проект) должна содержать не менее 50 % о ригинального текста для 
образовательных программ бакалавриата, специалитета, не менее 70 % для 
образовательных программ магистратуры. Ответственность за соблюдение 
данного критерия несет руководитель курсовой работы ( курсового проекта).  
В случае если проц ент оригинальности в курсовой работе ( курсовом проекте) 
менее установленного, обучающемуся выставляется оценка 
«неудовлетворительно» («не зачтено») . 
4.46. Оценка  по практике  выставляется  на основании результатов защиты 
обучающим ся отчет а о результатах практики .  
Для обучающего ся головно го Университет а порядок выставления оценок 
установлен Регламентом учета посещаемости, результатов текущего контроля  
и промежуточной аттестации , утвержденны м приказом по Университету.  
Положительная оценка  по практике вносится в зач етную книжку 
обучающегося филиал а за подписью руководителя (руководителей) практики  
в раздел « Практика».  
 
5. ПОРЯДОК  ЛИКВИДАЦИИ  АКАДЕМИЧЕСКОЙ  ЗАДОЛЖЕННОСТИ   
 
5.1. Обучающему ся, имеющ ему по окончании промежуточной 
аттестации  академическ ую задолженност ь, расписание м повторной 
промежуточной аттестации устанавлива ется срок ликвидации академической 
задолженности. Повторную промежуточную аттестацию по каждой 
академической задолженности обучающийся может пройти не более  
двух  раз в соответствии с утвержденным расписанием ликвидации 
академических задолженностей.  
Расписание повторной промежуточной аттестации утверждается  
в соответствии с Положением о расписаниях по образовательны м программам 
высшего образования в ФГАОУ ВО «Тюменск ий государственный 
университет» , для програм м среднего профессионального и высшего 
образования в филиале – в соответствии с установленным порядком 
составления расписания в филиале . 
5.2. Ликвидация академической задолженности обучающимся  
производится во внеучебное время .  
Ликвидация академической задолжен ности д ля обучающего ся очной  
и очно -заочной форм обучения проводится  не позднее двух недель  
до окончания теоретического обучения следующего  семестра; д ля 17 
обучающего ся заочной формы обучения – до конца следующей учебно -
экзаменационной сессии ; для обучающ егося выпускного курса  всех форм 
обучения – до начала государственной итоговой аттестации . 
5.3. Повторная промежуточная аттестация не может проводиться  
в период проведения практики, а также в период проведения промежуточной 
аттестации, за исключением периода про ведения промежуточной аттестации  
при реализации образовательной программы в заочной форме обучения  
(действие настоящего пункта прекращается с 01.09.2022 ). 
5.4. Первая повторная промежуточная аттестация проводится 
преподавателем, принимавшим экзамен (зачет). Пр ием первой повторной 
промежуточной аттестации по экзамену (зачету) может проводиться другим 
преподавателем по согласованию с директором (заместителем  директора , 
курирующим образовательную деятельность ) института (школы , филиала ) 
и с заведующим кафедрой .  
Для проведения второй повторной промежуточной аттестации  
по экзамену (зачету) приказом директора института (школы, филиала) / 
приказом начальника управления ИОТ  (для дисциплин (модулей), 
формирующих общекультурные  или универсальные  компетенции  
и дополнител ьные профессиональные компетенции по ОП ВО , реализуемым  
по индивидуальным образовательным траекториям) назначается 
экзаменационная комиссия в составе не менее 3 (трех) преподавателей, 
включая преподавател я, которой реализовывал дисциплину (модуль) (являлся  
руководителем практики), или лицо, назначенное директором института 
(школы, филиала) , являющимся специалистом в соответствующей области 
знаний , или заместителя директора института (школы, филиала), курирующего 
образовательную деятельность / заведующего ка федрой / начальника 
управления ИОТ . Заседание экзаменационной комиссии считается 
правомочным, если на нем присутству ют: все члены комиссии – для комиссии, 
состоящей из 3 (трех) членов; не менее 2/3 членов комиссии  – для комиссии, 
состоящей из 4 (четырех ) и более членов  комиссии . Вторая повторная 
промежуточная аттестация письменного экзамена (зачета) может проводиться в 
присутствии одного преподавателя, входящего в состав комиссии, для 
предоставления обучающимся заданий , при этом проверка ответа 
обучаю щего ся осуществляется всеми членами комиссии, решение о результате 
второй повторной промежуточной аттестации принимается всеми членами 
комиссии . 
Допускается проведение повторной промежуточной аттестации в форме 
массового открытого онлайн -курса ( МООК ) и (или) с ис пользованием иных 
автоматизированных систем в соответствии с утвержденным расписанием.  
5.5. Вторая повторная промежуточная аттестация может быть 
организована по решению директора института (школы, филиала ), начальника 
Управления ИОТ  (для дисциплин (модулей)  общеобразовательного блока  
по ОП ВО , реализуемым по индивидуальным образовательным траекториям)  
с использованием дистанционных образовательных технологий, в том числе 
платформ ы для электронного обучения Microsoft Teams, и средств 18 
видеофиксации.  Порядок заме ны преподавателя – экзаменатора при проведении 
повторной промежуточной аттестации аналогичен порядку, установленному  
в п. 4.17 настоящего Положения.  
5.6. Результаты повторной промежуточной аттестации доводятся  
до сведения обучающ егося в сроки и порядке, уста новленном  
в п. 4.2 4 настоящего Положения . 
5.7. Оценка, выставленная экзаменационной комиссией по итогам 
пересдачи экзамена (зачета), является окончательной , апелляции  
не принимаются. Р езультаты экзамена (зачета) выставляются в  ведомость.   
При наличии процессу альных нарушений (неполнота состава комиссии   
и т.п.), допущенных при проведении экзамена (зачета), повлиявших  
на результат соответствующего экзамена (зачета), результаты указанного 
экзамена (зачета) могут быть пересмотрены.  
Для обучающ егося головного Унив ерситета порядок выставления оценок 
в ведомости  / электронные ведомости установлен Регламентом учета 
посещаемости, результатов текущего контроля и промежуточной аттестации, 
утвержденным приказом по Университету.  
В отношении обучающ егося филиала в ведомости  ставят подписи  
все члены  комиссии.  Ведомость  сдается уполномоченному лицу учебной части 
филиала  и подшивается к основной ведомости группы.  В зачетную книжку 
обучающ емуся  филиал а оценку выставляет один из членов  комиссии . 
5.8. Порядок направления ведомостей преподавателю – экзаменатору  
при проведении первой повторной промежуточной аттестации и заведующему 
кафедрой, или лиц у, назначенн ому директором института (школы, филиала), 
являющимся специалистом в соответствующей области знаний  при проведении 
второй повторн ой промежуточной аттестации аналогичен порядку , 
установленному в п. 4.15 настоящего Положения.  
5.9. Обучающи йся, не защитивши й курсов ую работу  (курсовой проект )  
по неуважительной причине, считае тся имеющим академическую 
задолженность. В этом случае преподавате ль может оставить тему курсовой 
работы ( курсового проекта) прежней или предложить обучающ емуся  выбрать 
новую тему.   
5.10.  Обучающи йся, не выполнивши й програм му учебной , 
производственной  практик  или НИР  по уважительной причине  может быть 
направлен на практику (Н ИР) повторно, в соответствии с индивидуальным 
календарным учебным графиком. Направление обучающегося повторно для 
прохождения практики (НИР) регулируется Положением об организации 
практик обучающихся ФГАОУ ВО «Тюменский государственный 
университет».  
Получе ние обучающимся неудовлетворительной  оценки по результатам 
защиты  практики (НИР) является академической задолженность ю, порядок 
ликвидации которой и назначение повторной промежуточной аттестации 
осуществляется в соответствии с разделом 5 настоящего Положен ия.  
5.11.  В связи с невыполнением обязанностей по добросовестному 
освоению образовательной программы и выполнению учебного плана 19 
обучающи йся отчисля ется из Университета в соответстви и с Положение м  
о порядке отчисления, восстановления обучающихся в ФГАОУ ВО 
«Тюменский государственный университет» .  
5.12.  Допускается пересдача оценки, препятствующей получению 
диплома с отличием , если оценка «удовлетворительно» является единственной 
оценкой «удовлетворительно» из всех оценок, входящих в  приложение  
к диплому  и о дной о ценки «хорошо», при отсутствии оценок 
«удовлетворительно» . В случае пересдачи обучающимся дисциплины на более 
низкую оценку , данный результат  войдет в приложение к диплому .  
Не допускается пересдача практик и курсовых работ  (проектов) . Пересдача 
может быть  произведена только на последнем курсе обучения  с разрешения 
ответственного лица , курирующего образовательную  деятельност ь  
на основании личного заявления обучающегося, согласованного с директором 
(заместителем директора, курирующего образовательную деятел ьность)  
института (школы, филиала). Пересдача может быть назначена только  
до подписания приказа о допуске к государственной итоговой аттестации . 
Процедура пересдачи оценки и порядок подачи соответствующего 
заявления устанавливается локальным нормативным а ктом Университета, 
утвержденным в установленном порядке.  
 
6. ДОКУМЕНТАЦИЯ , ОФОРМЛЯЕМАЯ  ПРИ  ПРОВЕДЕНИИ   
ПРОМЕЖУТОЧНОЙ  АТТЕСТАЦИИ  
 
6.1. За делопроизводство в процессе  организации и проведени я 
промежуточной аттестации обучающ егося  отвечает уполномоченное лицо 
Единого  деканата ( академического департамента института , учебного офиса 
школы, учебной части филиала ). 
6.2. Основными документами о результатах промежуточной аттестации 
являются:  
− электронная ведомость  / зачетно -экзаменационная ведомость ; 
− электронная зачетная книжка  / зачетная книжка (для обучающихся 
филиалов) ; 
− учебная карточка обучающ егося (электронный вариант) ; 
− журнал успеваемости обучающихся  (электронный вариант) ; 
− журнал успеваемости обучающихся (бумажный вариант)  –  
для программ среднего профессионального образовани я. 
6.3. Ведомость / электронная ведомость является основным первичным 
документом по учету успеваемости обучающегося.  
6.4. Для обучающ егося головно го Университет а порядок выставления 
оценок установлен Регламентом учета посещаемости, результатов текущего 
контроля и пр омежуточной аттестации, утвержденны м приказом  
по Университету . 
6.5. Результаты экзамена (зачета ) для обучающ егося филиала заносятся 
преподавателем в  ведомость  и зачетную книжку . 20 
Для обучающ егося филиал а положительные результаты заносятся  
в ведомость  и зачетну ю книжку, неудовлетворительные результаты 
проставляется только в ведомости. Каждая оценка заверяется подписью 
преподавателя  – экзаменатора . 
6.6. Неявка на экзамен (зачет) отмечается в ведомости словами  
«не явился». Обучающийся , имеющий уважительную причину отс утствия  
на экзамене (зачете) , подтвержд енную документально , обязан любым 
доступным для него способом ( корпоративная электронная почта, телефон, 
почтовое письмо , ЭИОС и т.д.) сообщить об этом в Единый деканат    
(академический департамент института , учебный  офис школы , учебную часть 
филиала ) в течение 5 (пяти ) рабочих  дней с момента возникновения причины . 
Подтверждающие  документы представляются  в Единый деканат 
(академический департамент , учебный офис школы , учебную часть филиала )  
в течение 3 (трех) рабочих  дней с момента их получения.  
Медицинский документ , представленный обучающимся после получения 
неудовлетворительной оценки на экзамене (зачете), к рассмотрению  
не принимается.  
Иные уважительные причины  (смерть близкого родственника,  природн ая 
катастрофа или стихийное  бедстви е, повестка для явки в суд  
или в правоохранительные органы ) подтверждаются документально не позднее  
трех рабочих дней после неявки. Решение о признании причины уважительной 
прин имает уполномоченное лицо  Единого деканата (академическо го 
департамента института, учебного офиса школы, учебной части филиала ). 
6.7. Срок сдачи в Единый деканат  заполненных ведомостей установлен 
Регламентом учета посещаемости, результатов текущего контроля  
и промежуточной аттестации, утвержденн ым приказом по Униве рситету ,  
в учебную часть филиала  – не более  одного рабочего дня со дня  объявления 
результатов проведения письменного экзамена (зачета) и не более одного 
рабочего дня со дня  провед ения устного экзамена (зачета), если иное  
не установлено локальным нормативн ым актом Университета, утвержденным  
в установленном порядке.  
6.8. В филиале в едомости нумеруются, сшиваются  в папки и хранятся   
в установленном порядке.  
Информация о результатах обучения в головном Университете  
содержится  в электронной зачетно -экзаменационной ведомости, которая 
хран ится  в электронном архиве Университета в течение 25  (двадцати пяти)  лет, 
в учебной части филиала  – в соответствии с утвержденной номенклатурой дел  
в течение пяти  лет, после чего уничтожаются в  установленном порядке.  
6.9. Преподаватель не сет персональную ответственность  за правильность 
оформления ведомости  / электронной ведомости , зачетных  книжек  
(для обучающихся филиалов)  в части  отражения  в них  оценок по результатам 
проведенного экзамена (зачета).  
6.10. Из ведомости, за исключением электронно й ведомости, 
уполномоченное лицо Единого деканата  (школы , учебной части филиала ) 
вносит полученные обучающимся  оценки по результатам прохождения 21 
промежуточной аттестации  в информационную систему  поддержки учебного 
процесса . 
6.11. Преподаватель несет персональную  ответственность  за правильное 
и своевременное внесение информации о результатах промежуточной 
аттестации, повторной промежуточной аттестации в ведомость. 
Ответственность за внесение информации о результатах ликвидации 
академической разницы обучающимся нес ет уполномоченное лицо Единого 
деканата (академического департамента института, учебного офиса школы , 
учебной части филиала ). 
 
7. ЗАКЛЮЧИТЕЛЬНЫЕ ПОЛОЖЕНИЯ  
 
7.1. Изменения и дополнения к настоящему Положению вносятся  
в соответствии с федеральными законами и нормат ивными правовыми актами 
Министерства науки и высшего образования Российской Федерации , 
Министерства просвещения Российской Федерации, на основании решения 
Ученого совета Университета.  
7.2. Считать утратившим и силу : 
– Положение о текущем контроле успеваемости и промежуточной 
аттестации обучающихся  федерального государственного автономного  
образовательного учреждении высшего образования «Тюменский 
